file,symbol,action,type,time,exchange,title,url,release_time,content,article_id,comments
output/weex/weex_3b68b7cf287f2f3dead8a5da085411a1.txt,VTHO/USDT,上架,合约,2024-06-07,weex,,,,,,
output/weex/weex_591ee8de67ae579c4dc563498eb2478a.txt,StETH/USDT,上架,现货,2024-06-07,weex,,,,,,
output/weex/weex_4b8dee418c9824c84c56b340a81eb5eb.txt,交易对符号,上架,现货,2024-06-20,weex,,,,,,
output/weex/weex_0f805439aa451b7029376d6157a8f0dd.txt,10 perpetual futures trading pairs,上架,合约,2024-06-27,weex,,,,,,
output/weex/weex_efb1d3c2ffe9f434d6909308cce0297e.txt,10 perpetual futures trading pairs,上架,合约,2024-06-20,weex,,,,,,
output/weex/weex_7f0e45f85444e082f293f90eb8f75011.txt,ZRO/USDT,上架,现货,2024-06-21,weex,,,,,,
output/weex/weex_7f0e45f85444e082f293f90eb8f75011.txt,ZRO/USDT,上架,合约,2024-06-21,weex,,,,,,
output/weex/weex_3747c4a9eb5a6bd3c30d6e19e4c314fa.txt,GAS/USDT,上架,现货,2024-06-13,weex,,,,,,
output/weex/weex_3747c4a9eb5a6bd3c30d6e19e4c314fa.txt,GAS/USDT,上架,合约,2024-06-13,weex,,,,,,
output/weex/weex_6886d13f7cb8dfdca7ebd69c378241a5.txt,MOG/USDT,上架,合约,2024-06-13,weex,,,,,,
output/weex/weex_6886d13f7cb8dfdca7ebd69c378241a5.txt,MOG/USDT,上架,现货,2024-06-13,weex,,,,,,
output/weex/weex_6981f4d77f0c154a9d6d95697f8151e9.txt,HIGH/USDT,上架,合约,2024-06-13,weex,,,,,,
output/weex/weex_6981f4d77f0c154a9d6d95697f8151e9.txt,HIGH/USDT,上架,现货,2024-06-13,weex,,,,,,
output/weex/weex_0701d1343f1bf4d798b6027000c2a6f8.txt,MAVIA/USDT,上架,现货,2024-06-13,weex,,,,,,
output/weex/weex_0701d1343f1bf4d798b6027000c2a6f8.txt,MAVIA/USDT,上架,合约,2024-06-13,weex,,,,,,
output/weex/weex_356077ba9689d65a850cff8ee29a3241.txt,BAT/USDT,上架,合约,2024-06-13,weex,,,,,,
output/weex/weex_7834b003ae6d082636bf3db2a21f727c.txt,TAIKO/USDT,上架,现货,2024-06-13,weex,,,,,,
output/weex/weex_7834b003ae6d082636bf3db2a21f727c.txt,TAIKO/USDT,上架,合约,2024-06-13,weex,,,,,,
output/weex/weex_8095c89c77bd2ffbbb45ee7bc6e67f03.txt,NULS/USDT,上架,现货,2024-06-13,weex,,,,,,
output/weex/weex_a7d9c11c43b4cfd196e016430099e91a.txt,PIZZA/USDT,上架,现货,2024-06-13,weex,,,,,,
output/weex/weex_6069f8d99559b21fb788e3601657f8de.txt,GME/USDT,上架,合约,2024-06-13,weex,,,,,,
output/weex/weex_6069f8d99559b21fb788e3601657f8de.txt,GME/USDT,上架,现货,2024-06-13,weex,,,,,,
output/blofin/blofin_be836dbb62d33a20cad3b6fb8028867e.txt,PGPT/USDT,上架,现货,2025-08-21,blofin,,,,,,
output/blofin/blofin_02ebf9bd051fe65043c2dea859a1c236.txt,TRXUSD,下架,合约,2025-08-15,blofin,,,,,,
output/blofin/blofin_4c06dafbbb95d8d55b7323cad758a7a8.txt,YZY/USDT,上架,合约,2025-08-21,blofin,,,,,,
output/blofin/blofin_69403cc9a09dd76c9ac72f163b8cf00a.txt,1000000PEIPEIUSDT,下架,合约,2025-08-15,blofin,,,,,,
output/blofin/blofin_dcc2e3bc514847128e8b43a06c57555f.txt,XPL/USDT,上架,合约,2025-08-23,blofin,,,,,,
output/blofin/blofin_dcc2e3bc514847128e8b43a06c57555f.txt,WLFI/USDT,上架,合约,2025-08-23,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,DUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,SENDUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,QUICKUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,SCRTUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,HIVEUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,ALUUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,ROAMUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,DOLOUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,SOSOUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,PORT3USDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,NXPCUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,LAUNCHCOINUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,XIONUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,GIGAUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,CLOUDUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,DUCKUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,HPOS10lUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,DMCUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,TANSSIUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_4bf33fe394b3a642026f4047245c73a6.txt,10000COQUSDT,下架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_57369cae4c9c4ed2957bca65fa778480.txt,OVL/USDT,上架,现货,2025-08-14,blofin,,,,,,
output/blofin/blofin_31230ce218b0090f8abcf2b8328e75b8.txt,BUZZ/USDT,下架,现货,2025-08-19,blofin,,,,,,
output/blofin/blofin_31230ce218b0090f8abcf2b8328e75b8.txt,MVL/USDT,下架,现货,2025-08-19,blofin,,,,,,
output/blofin/blofin_31230ce218b0090f8abcf2b8328e75b8.txt,ROAM/USDT,下架,现货,2025-08-19,blofin,,,,,,
output/blofin/blofin_6761feb03db62ae42f768bf25057de89.txt,CUDIS/USDT,上架,合约,2025-08-20,blofin,,,,,,
output/blofin/blofin_5b5c65aaa55b5cac7552f191817154a7.txt,VADER/USDT,下架,现货,2025-08-19,blofin,,,,,,
output/blofin/blofin_5b5c65aaa55b5cac7552f191817154a7.txt,BOBO/USDT,下架,现货,2025-08-19,blofin,,,,,,
output/blofin/blofin_5b5c65aaa55b5cac7552f191817154a7.txt,SPICE/USDT,下架,现货,2025-08-19,blofin,,,,,,
output/blofin/blofin_5b5c65aaa55b5cac7552f191817154a7.txt,RIZ/USDT,下架,现货,2025-08-19,blofin,,,,,,
output/blofin/blofin_5b5c65aaa55b5cac7552f191817154a7.txt,LKI/USDT,下架,现货,2025-08-19,blofin,,,,,,
output/blofin/blofin_7147e72ce3eeed3315544b49914467ad.txt,ALKIMI/USDT,上架,现货,2025-08-20,blofin,,,,,,
output/blofin/blofin_a5faef034f8b0bb983a5dc6059eeae5a.txt,SAPIEN/USDT,上架,合约,2025-08-20,blofin,,,,,,
output/blofin/blofin_51244f56d4bb844e0ef9991b4ee33790.txt,ZENKO/USDT,上架,现货,2025-08-08,blofin,,,,,,
output/blofin/blofin_2de5b1213a582e54f45585215dad755a.txt,MINDFAK/USDT,上架,现货,2025-08-21,blofin,,,,,,
output/blofin/blofin_2e359c638d5fb15d0a58a07ae65a8c4c.txt,IN/USDT,上架,现货,2025-08-07,blofin,,,,,,
output/blofin/blofin_6f4cddc35de00e5577933fb7ca95a5c5.txt,DAM/USDT,上架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_ea8e011e50d18a55dbe6afd12f6ecce3.txt,TLM/USDT,下架,合约,2025-08-26,blofin,,,,,,
output/blofin/blofin_ea8e011e50d18a55dbe6afd12f6ecce3.txt,COS/USDT,下架,合约,2025-08-26,blofin,,,,,,
output/blofin/blofin_ea8e011e50d18a55dbe6afd12f6ecce3.txt,1000XEC/USDT,下架,合约,2025-08-26,blofin,,,,,,
output/blofin/blofin_ea8e011e50d18a55dbe6afd12f6ecce3.txt,1000BTT/USDT,下架,合约,2025-08-26,blofin,,,,,,
output/blofin/blofin_99f7166e48c9c1976518471a8a39f709.txt,XNY/USDT,上架,合约,2025-08-13,blofin,,,,,,
output/blofin/blofin_91f9cf071bf758c36e7a9cd66e3cf157.txt,BTC/USDC,上架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_91f9cf071bf758c36e7a9cd66e3cf157.txt,ETH/USDC,上架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_91f9cf071bf758c36e7a9cd66e3cf157.txt,DOGE/USDC,上架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_91f9cf071bf758c36e7a9cd66e3cf157.txt,SOL/USDC,上架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_91f9cf071bf758c36e7a9cd66e3cf157.txt,XRP/USDC,上架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_91f9cf071bf758c36e7a9cd66e3cf157.txt,BNB/USDC,上架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_91f9cf071bf758c36e7a9cd66e3cf157.txt,SUI/USDC,上架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_91f9cf071bf758c36e7a9cd66e3cf157.txt,LINK/USDC,上架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_91f9cf071bf758c36e7a9cd66e3cf157.txt,ENA/USDC,上架,合约,2025-08-18,blofin,,,,,,
output/blofin/blofin_91f9cf071bf758c36e7a9cd66e3cf157.txt,ADA/USDC,上架,合约,2025-08-18,blofin,,,,,,
output/lbank/lbank_1959894872802459648.txt,RETIRE/USDT,上架,现货,2025-08-25,lbank,RETIRE (The Last Play) Will Be Listed in LBank MEME Zone,https://www.lbank.com/support/articles/1959894872802459648,2025-08-25 16:25:19,"[[0]]RETIRE (The Last Play)[[/0]] Will Be Listed in LBank MEME Zone
Dear LBank users, [[0]]RETIRE (The Last Play)[[/0]] will be listed on LBank at [[1]]09:00 on August 25, 2025 (UTC)[[/1]]. The details are as follows: Trading Pair: [[2]]RETIRE[[/2]]/USDT Trading Zone: MEME Zone Start Deposit: [[3]]09:00 on August 25, 2025 (UTC)[[/3]] Start Tr",,
output/lbank/lbank_1958505346238513152.txt,AKE/USDT,上架,合约,2025-08-21,lbank,,,,,,
output/lbank/lbank_1957775326410964992.txt,AKE/USDT,上架,现货,2025-08-21,lbank,,,,,,
output/lbank/lbank_1959846659126984704.txt,VLTX/USDT,上架,现货,2025-08-26,lbank,VLTX (VaultX) Will Be Listed in LBank Innovation Zone,https://www.lbank.com/support/articles/1959846659126984704,2025-08-25 16:14:40,"[[0]]VLTX (VaultX)[[/0]] Will Be Listed in LBank Innovation Zone
Dear LBank users, [[0]]VLTX (VaultX)[[/0]] will be listed on LBank at [[1]]09:00 on August 26, 2025 (UTC)[[/1]]. The details are as follows: Trading Pair: [[2]]VLTX[[/2]]/USDT Trading Zone: Innovation Zone Start Deposit: [[3]]09:00 on August 25, 2025 (UTC)[[/3]] St",,
output/lbank/lbank_1958002152244772864.txt,LION/USDT,上架,现货,2025-08-21,lbank,,,,,,
output/lbank/lbank_1959218356938604544.txt,NIL/USDT,上架,合约,2025-03-13,lbank,,,,,,
output/lbank/lbank_1959128829725245440.txt,BTK/USDT,上架,现货,2025-08-25,lbank,,,,,,
output/lbank/lbank_1958449128547549184.txt,67/USDT,上架,现货,2025-08-21,lbank,,,,,,
output/lbank/lbank_1955171729894539264.txt,DSYNC/USDT,上架,现货,2025-08-13,lbank,,,,,,
output/lbank/lbank_1957793723949514752.txt,BTCDOM/USDT,上架,合约,2025-08-19,lbank,,,,,,
output/lbank/lbank_1958383715281272832.txt,DARK1/USDT,上架,现货,2025-08-21,lbank,,,,,,
output/lbank/lbank_1958158142223155200.txt,HODL/USDT,上架,现货,2025-08-20,lbank,,,,,,
output/lbank/lbank_1959886675144343552.txt,NVDAX/USDT,上架,合约,2025-08-25,lbank,LBank Futures Will Launch NVDAX (NVDIA xStock) USDT-Margined Perpetual Contract,https://www.lbank.com/support/articles/1959886675144343552,2025-08-25 15:50:47,"LBank Futures Will Launch [[0]]NVDAX (NVDIA xStock)[[/0]] USDT-Margined Perpetual Contract
Dear LBank users, LBank will list the [[0]]NVDAX (NVDIA xStock)[[/0]] USDT-M perpetual contract at [[1]]05:20 on August 25, 2025 (UTC)[[/1]]. Details are as follows: Trading Pair Leverage Tick Size Funding Fee Settlement Frequency [[2]]{2}[[/2]",,
output/lbank/lbank_1958065130000351232.txt,DGC/USDT,上架,现货,2025-08-20,lbank,,,,,,
output/lbank/lbank_1957725011204636672.txt,BBDY/USDT,上架,现货,2025-08-21,lbank,,,,,,
output/lbank/lbank_1958367387535278080.txt,YZYMNY/USDT,上架,现货,2025-08-21,lbank,,,,,,
output/lbank/lbank_1958003108084711424.txt,DSYNC/USDT,上架,合约,2025-08-20,lbank,,,,,,
output/lbank/lbank_1958381710638841856.txt,CLANKER1/USDT,上架,现货,2025-08-21,lbank,,,,,,
output/lbank/lbank_1959853711329067008.txt,CAMP/USDT,上架,现货,2025-08-27,lbank,World Premiere | CAMP (Camp) Will Be Listed in LBank,https://www.lbank.com/support/articles/1959853711329067008,2025-08-25 16:42:30,"World Premiere | [[0]]CAMP (Camp)[[/0]] Will Be Listed in LBank
Dear LBank users, [[0]]CAMP (Camp)[[/0]] will be listed on LBank at [[1]]09:00 on August 27, 2025 (UTC)[[/1]]. The details are as follows: Trading Pair: [[2]]CAMP[[/2]]/USDT Trading Zone: USDT Zone Start Deposit: [[3]]10:00 on August 26, 2025 (UTC)[[/3]] Start Tr",,
output/lbank/lbank_1959595907846504448.txt,DIT/USDT,上架,现货,2025-08-27,lbank,DIT (DADI digital token) Will Be Listed in LBank Innovation Zone,https://www.lbank.com/support/articles/1959595907846504448,2025-08-25 16:50:28,"[[0]]DIT (DADI digital token)[[/0]] Will Be Listed in LBank Innovation Zone
Dear LBank users, [[0]]DIT (DADI digital token)[[/0]] will be listed on LBank at [[1]]09:00 on August 27, 2025 (UTC)[[/1]]. The details are as follows: Trading Pair: [[2]]DIT[[/2]]/USDT Trading Zone: Innovation Zone Start Deposit: [[3]]09:00 on August 26, 2025 (UTC)[[/3]] St",,
output/lbank/lbank_1958393706268590080.txt,YZY/USDT,上架,合约,2025-08-21,lbank,,,,,,
output/lbank/lbank_1958394614767419392.txt,SAPIEN/USDT,上架,合约,2025-08-21,lbank,,,,,,
output/lbank/lbank_1957673778599165952.txt,HALO1/USDT,上架,现货,2025-08-20,lbank,,,,,,
output/upbit/upbit_5429.txt,API3/KRW,上架,现货,2025-08-19,upbit,,,,,,
output/upbit/upbit_5429.txt,API3/USDT,上架,现货,2025-08-19,upbit,,,,,,
output/upbit/upbit_5442.txt,AERO/KRW,上架,现货,2024-08-22,upbit,"Market Support for Aerodrome Finance(AERO) (KRW, BTC, USDT Market)",https://upbit.com/service_center/notice?id=5442,2025-08-22 08:30:00,"안녕하세요. 가장 신뢰받는 글로벌 표준 디지털 자산 거래소 업비트입니다.

신규 디지털 자산 거래지원을 아래와 같이 안내드립니다.

<table>
<thead>
  <tr>
    <th>디지털 자산</th>
    <th>마켓</th>
    <th>네트워크</th>
    <th>입출금 개시 시점</th>
    <th>거래지원 개시 시점</th>
  </tr>
</thead>
<tbody>
  <tr>
    <td>에어로드롬파이낸스(AERO)</td>
    <td>KRW, BTC, USDT</td>
    <td>Base</td>
    <td>공지 게시 시점으로부터 1시간 30분 이내</td>
    <td>8월 22일 11시 30분 예정</td>
  </tr>
</tbody>
</table>

* 디지털 자산 입금 전 네트워크를 반드시 확인 바랍니다. <highlight class=""warning"">안내된 네트워크 외 타 네트워크를 통한 입출금은 지원되지 않습니다.</highlight>

### ※ 거래 제한 안내
코인마켓캡에서 제공하는 시세를 기준으로 거래 제한 가격이 결정됩니다.
- 매수 제한 : 거래 지원 이후 약 5분간 매수 주문이 제한됩니다.
- 최저 매도가 제한 : 거래 지원 이후 약 5분간 전일 종가 대비 – 10% 이하 가격의 매도 주문이 제한됩니다.
- 주문 타입 제한 : 거래 지원 이후 약 2시간 동안 지정가 주문을 제외한 모든 타입의 주문이 제한됩니다.
- 전일 종가 및 최근 시세는 아래 표를 통해 확인 바랍니다.

<table>
<thead>
  <tr>
    <th>디지털 자산</th>
    <th>전일 종가</th>
    <th>최근 시세 (8월 22일 09시 기준)</th>
  </tr>
</thead>
<tbody>
  <tr>
    <th rowspan=""3"">AERO</th>
    <td>1,883.43 KRW</td>
    <td>1,803.54 KRW</td>
  </tr>
  <tr>
    <td>0.00001184 BTC</td>
    <td>0.00001145 BTC</td>
  </tr>
  <tr>
    <td>1.34 USDT</td>
    <td>1.28 USDT</td>
  </tr>
</tbody>
</table>

### ※ 입금 유의사항
반영 불가한 입금은 반환 절차에 오랜 시간이 소요될 수 있으니 유의사항을 꼼꼼하게 확인하세요 

- <highlight class=""warning"">안내된 네트워크 (AERO-Base)로만 입출금이 지원됩니다. 입금 전 반드시 네트워크를 확인하세요.</highlight>
- 업비트에서 거래지원하는 AERO의 컨트랙트 주소는 [0x940181a94A35A4569E4529A3CDfB74e38FD98631](https://basescan.org/token/0x940181a94A35A4569E4529A3CDfB74e38FD98631)입니다. AERO 입출금 진행 시 컨트랙트 주소를 확인 바랍니다.
- 트래블룰 이행을 위해, [입출금 가능 가상자산사업자 리스트](https://upbitcs.zendesk.com/hc/ko/articles/5048002559897)에 포함 되어있지 않은 거래소를 통해 업비트에 자산이 입금될 경우 반영이 불가하며, <highlight class=""warning"">반영 불가한 입금은 반환 절차까지 오랜 시간이 소요될 수 있습니다.</highlight>
- '본인 소유 확인'이 완료된 개인지갑 주소로만 입출금이 가능하며, 연동된 개인지갑을 통한 입금 건이더라도 해당 자산의 네트워크에 따라 입금 반환 처리를 해야 할 수 있습니다.
- 출처가 불분명한 고액의 디지털 자산 입금 시, 자금 출처에 대한 소명이 요청될 수 있습니다. (이용약관 제17조 제8항)

### ※ 추가 디지털 자산

~~AERO (에어로드롬파이낸스 Aerodrome Finance)~~

> 에어로드롬파이낸스(Aerodrome Finance)는 이더리움 레이어2 블록체인인 베이스(Base) 체인 기반의 탈중앙화 거래소(DEX)입니다. 유동성 인센티브 엔진, 투표 잠금 거버넌스 모델, 사용자 친화적인 경험을 결합하여 베이스 생태계의 중심 유동성 허브로 기능하도록 설계된 차세대 자동화 마켓 메이커입니다. 가상자산 AERO는 스테이킹 및 거버넌스 용도로 사용됩니다. ERC-20 표준의 AERO는 스테이킹을 통해 수량과 스테이킹 기간에 비례하여 ERC-721 표준의 veAERO를 수령할 수 있고, veAERO는 거버넌스 참여 용도로 활용됩니다.
> 홈페이지 : [에어로드롬파이낸스 공식 홈페이지](https://aerodrome.finance/)
> X(구 트위터) : [에어로드롬파이낸스 공식 X](https://x.com/aerodromefi)
> 백서 : [에어로드롬파이낸스 공식 백서](https://aerodrome.finance/docs)

✽ PC에서 해당 디지털 자산이 조회되지 않을 경우, 새로고침 (F5) 후 확인 부탁드립니다.
✽ 업비트 App에서 해당 디지털 자산이 조회되지 않을 경우, 더보기 > 화면설정 > 코인정보 다시 받기를 클릭 후 확인 부탁드립니다.

<p class=""box"">
<strong>투자 위험 안내</strong><br>
• 디지털 자산 투자는 투기적 수요 및 국내외 규제환경 변화 등에 따라 급격한 시세 변동에 노출될 수 있습니다. 본 디지털 자산의 투자 판단의 책임은 본인에게 있으며, 발생 가능한 손실도 투자자 본인에게 귀속됩니다. 프로젝트 홈페이지 및 공시 자료 등을 면밀히 참고하시어 디지털 자산의 특성을 충분히 인지하시고 신중하게 거래해 주시기를 당부해 드립니다.<br>
• 디지털 자산 거래의 특성상 국내외 거래소간 시세 차이가 지속적으로 발생하고 있습니다. 반드시 디지털 자산 투자 전 글로벌 거래소와의 시세 차이에 유의하시기 바랍니다.<br>
• 업비트는 안정된 거래 환경 조성을 위하여 최소 주문 금액 제한 등 다양한 조치를 취하고 있으나, 과열된 투자 환경에 따라 일부 회원님에게는 주문 안정화 메시지가 노출 될 수 있습니다. 이는 먼저 주문한 회원의 주문을 처리하고, 안정적인 서비스를 위한 불가피한 조치이므로 이 점 유의하시기 바랍니다.
</p>

※ 가상자산은 고위험 상품으로 투자금의 전부 또는 일부 손실을 초래할 수 있습니다.",,
